x_m,x_over_L,M_edge,p_wall_Pa,p_wall_over_pinf,Cp,Cf,St,q_wall_W_m2,delta_mm,theta_mm,H_i,N_factor,gamma_intermittency,T_edge_K,Re_x,regime
0.9719031719532554,0.9719031719532554,2.7357316665091482,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028206032898292197,0.001755592357110475,201903.29779807743,9.517829143753644,0.9260590518246788,1.4,13.461004328748505,1.0,364.431832730849,13586197.781169392,turbulent
0.9735559265442404,0.9735559265442404,2.735731666508992,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028188795652503568,0.0017545194810674924,201779.9108339166,9.541130842348641,0.9283262441204083,1.4,13.477093090253668,1.0,364.4318327308673,13609301.575254304,turbulent
0.9752086811352254,0.9752086811352254,2.735731666508852,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028171621418278244,0.0017534505269733835,201656.97491661322,9.564418322539872,0.9305920530038795,1.4,13.493181851758832,1.0,364.4318327308837,13632405.369339384,turbulent
0.9768614357262103,0.9768614357262103,2.7357316665087263,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028154509774605306,0.0017523854686236988,201534.48703250333,9.587691636224417,0.9328564835245378,1.4,13.509270613263993,1.0,364.4318327308983,13655509.163424615,turbulent
0.9785141903171953,0.9785141903171953,2.735731666508614,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028137460304553056,0.0017513242800678871,201412.4441971233,9.61095083495315,0.9351195406981441,1.4,13.52535937476916,1.0,364.4318327309115,13678612.95750997,turbulent
0.9801669449081802,0.9801669449081802,2.7357316665085127,29836.40134903649,5.4496705600168935,0.3972920142872226,0.002812047259521729,0.0017502669356060756,201290.843454838,9.634195969934044,0.9373812295070961,1.4,13.541448136274322,1.0,364.43183273092325,13701716.751595438,turbulent
0.9818196994991653,0.9818196994991653,2.735731666508423,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028103546237670408,0.0017492134097859017,201169.68187847867,9.657427092035526,0.9396415549007537,1.4,13.557536897779485,1.0,364.4318327309338,13724820.545681026,turbulent
0.9834724540901503,0.9834724540901503,2.735731666508342,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028086680826911277,0.0017481636773993931,201048.95656898175,9.68064425178971,0.9419005217957555,1.4,13.57362565928465,1.0,364.43183273094326,13747924.3397667,turbulent
0.9851252086811352,0.9851252086811352,2.73573166650827,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028069875961815906,0.001747117713479898,200928.66465503743,9.703847499395625,0.9441581350763311,1.4,13.589714420789813,1.0,364.4318327309517,13771028.133852463,turbulent
0.9867779632721202,0.9867779632721202,2.735731666508205,29836.40134903649,5.4496705600168935,0.3972920142872226,0.002805313124508887,0.0017460754932990606,200808.8032927415,9.727036884722423,0.9464143995946142,1.4,13.605803182294975,1.0,364.4318327309593,13794131.927938305,turbulent
0.9884307178631052,0.9884307178631052,2.735731666508147,29836.40134903649,5.4496705600168935,0.3972920142872226,0.002803644628321551,0.0017450369923638469,200689.36966525274,9.750212457312497,0.9486693201709455,1.4,13.62189194380014,1.0,364.43183273096605,13817235.722024214,turbulent
0.9900834724540901,0.9900834724540901,2.735731666508095,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028019820686414824,0.0017440021864136115,200570.3609824565,9.773374266384584,0.9509229015941756,1.4,13.637980705305301,1.0,364.43183273097213,13840339.51611018,turbulent
0.9917362270450751,0.9917362270450751,2.735731666508048,29836.40134903649,5.4496705600168935,0.3972920142872226,0.002800325406859313,0.0017429710514172152,200451.77448063184,9.796522360836855,0.9531751486219644,1.4,13.654069466810467,1.0,364.4318327309776,13863443.310196202,turbulent
0.99338898163606,0.99338898163606,2.7357316665080065,29836.40134903649,5.4496705600168935,0.3972920142872226,0.002798674604729841,0.0017419435635701815,200333.60742212654,9.819656789249926,0.9554260659810737,1.4,13.67015822831563,1.0,364.4318327309825,13886547.104282271,turbulent
0.9950417362270451,0.9950417362270451,2.735731666507969,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0027970296243675346,0.001740919699291899,200215.85709503313,9.84277759988985,0.957675658367661,1.4,13.686246989820793,1.0,364.43183273098686,13909650.898368398,turbulent
0.9966944908180301,0.9966944908180301,2.7357316665079354,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0027953904282421093,0.0017398994352228686,200098.52081287367,9.865884840711079,0.9599239304475644,1.4,13.702335751325958,1.0,364.4318327309907,13932754.692454556,turbulent
0.998347245409015,0.998347245409015,2.735731666507906,29836.40134903649,5.4496705600168935,0.3972920142872226,0.002793756979174165,0.0017388827482219874,199981.59591428764,9.888978559359371,0.9621708868565874,1.4,13.71842451283112,1.0,364.43183273099424,13955858.486540748,turbulent
1.0,1.0,2.735731666507879,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0027921292403308945,0.0017378696153638779,199865.07976272292,9.912058803174675,0.9644165322007792,1.4,13.734513274336283,1.0,364.43183273099737,13978962.28062698,turbulent
