x_m,y_m,p_Pa,T_K,Mach,u_ms,v_ms
0.6532663316582915,0.011344537815126048,29836.399353409746,364.43182326475585,2.7357317346549688,1046.9464018601975,-2.262559452877927e-05
0.6582914572864321,0.011344537815126048,29836.400618566324,364.4318292660343,2.735731691451985,1046.9463939469933,-8.281769978889293e-06
0.6633165829145728,0.011344537815126048,29836.401081658514,364.43183146271514,2.73573167563816,1046.9463910504796,-3.031421383052116e-06
0.6683417085427136,0.011344537815126048,29836.401251166673,364.4318322667782,2.7357316698497396,1046.9463899902528,-1.109607670166502e-06
0.6733668341708543,0.011344537815126048,29836.401313212667,364.43183256109376,2.735731667730972,1046.9463896021723,-4.061557448843643e-07
0.678391959798995,0.011344537815126048,29836.4013359237,364.43183266882374,2.735731666955428,1046.9463894601208,-1.4866740293965853e-07
0.6834170854271356,0.011344537815126048,29836.401344236743,364.4318327082567,2.7357316666715517,1046.9463894081252,-5.441752925417347e-08
0.6884422110552764,0.011344537815126048,29836.40134727961,364.4318327226906,2.735731666567643,1046.9463893890932,-1.991874862626312e-08
0.6934673366834171,0.011344537815126048,29836.40134839341,364.43183272797387,2.7357316665296088,1046.9463893821264,-7.29096947657237e-09
0.6984924623115578,0.011344537815126048,29836.401348801097,364.4318327299078,2.7357316665156866,1046.9463893795764,-2.6687598542546727e-09
0.7035175879396985,0.011344537815126048,29836.401348950327,364.4318327306156,2.7357316665105906,1046.946389378643,-9.7684660439945e-10
0.7085427135678392,0.011344537815126048,29836.40134900495,364.4318327308747,2.7357316665087255,1046.9463893783013,-3.575738961858092e-10
0.7135678391959799,0.011344537815126048,29836.401349024945,364.4318327309696,2.735731666508043,1046.9463893781765,-1.308899794729698e-10
0.7185929648241206,0.011344537815126048,29836.40134903226,364.43183273100425,2.735731666507793,1046.9463893781306,-4.7917255349525904e-11
0.7236180904522613,0.011344537815126048,29836.401349034943,364.431832731017,2.7357316665077014,1046.946389378114,-1.7527734386955853e-11
0.7286432160804021,0.011344537815126048,29836.40134903592,364.43183273102164,2.735731666507668,1046.9463893781078,-6.4106065581921495e-12
0.7336683417085427,0.011344537815126048,29836.40134903628,364.43183273102335,2.7357316665076556,1046.9463893781056,-2.3532606352857203e-12
0.7386934673366834,0.011344537815126048,29836.401349036416,364.431832731024,2.735731666507651,1046.9463893781046,-8.520426438103463e-13
0.7437185929648241,0.011344537815126048,29836.40134903646,364.4318327310242,2.7357316665076494,1046.9463893781044,-3.245876738325128e-13
0.7487437185929648,0.011344537815126048,29836.401349036478,364.43183273102426,2.735731666507649,1046.9463893781042,-1.2172037768719227e-13
0.7537688442211056,0.011344537815126048,29836.401349036485,364.4318327310243,2.7357316665076485,1046.9463893781042,-4.057345922906409e-14
0.7587939698492463,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.7638190954773869,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.7688442211055276,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.7738693467336684,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.7788944723618091,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.7839195979899498,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.7889447236180904,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.7939698492462312,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.7989949748743719,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8040201005025126,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8090452261306533,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8140703517587939,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8190954773869347,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8241206030150754,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8291457286432161,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8341708542713568,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8391959798994975,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8442211055276382,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8492462311557789,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8542713567839196,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8592964824120604,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.864321608040201,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8693467336683417,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8743718592964824,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8793969849246231,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8844221105527639,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8894472361809045,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8944723618090452,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.8994974874371859,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9045226130653267,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9095477386934674,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.914572864321608,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9195979899497487,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9246231155778895,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9296482412060302,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9346733668341709,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9396984924623115,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9447236180904522,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.949748743718593,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9547738693467337,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9597989949748744,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.964824120603015,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9698492462311558,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9748743718592965,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9798994974874372,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9849246231155779,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9899497487437187,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.9949748743718593,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
1.0,0.011344537815126048,29836.40134903649,364.4318327310243,2.7357316665076485,1046.9463893781042,0.0
0.0,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.005025125628140704,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.010050251256281407,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.01507537688442211,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.020100502512562814,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.02512562814070352,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.03015075376884422,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.035175879396984924,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.04020100502512563,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.04522613065326633,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.05025125628140704,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.05527638190954774,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.06030150753768844,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.06532663316582915,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.07035175879396985,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.07537688442211056,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.08040201005025126,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.08542713567839195,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.09045226130653267,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.09547738693467336,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.10050251256281408,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.10552763819095477,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.11055276381909548,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.11557788944723618,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.12060301507537688,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.12562814070351758,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.1306532663316583,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.135678391959799,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.1407035175879397,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.1457286432160804,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.15075376884422112,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.15577889447236182,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.16080402010050251,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.1658291457286432,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.1708542713567839,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.17587939698492464,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.18090452261306533,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.18592964824120603,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.19095477386934673,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.19597989949748745,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.20100502512562815,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.20603015075376885,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.21105527638190955,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.21608040201005024,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.22110552763819097,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.22613065326633167,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.23115577889447236,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.23618090452261306,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.24120603015075376,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.24623115577889448,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.25125628140703515,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2562814070351759,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2613065326633166,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2663316582914573,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.271356783919598,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2763819095477387,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2814070351758794,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2864321608040201,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2914572864321608,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2964824120603015,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.30150753768844224,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.3065326633165829,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.31155778894472363,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.3165829145728643,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.32160804020100503,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.32663316582914576,0.012605042016806721,5474.9,216.65,4.0,1180.2720737185982,0.0
0.3316582914572864,0.012605042016806721,5474.900000000001,216.65,4.0,1180.2720737185982,-1.1435093847228946e-14
0.33668341708542715,0.012605042016806721,5474.900000000001,216.65,4.0,1180.2720737185982,-2.287018769445789e-14
0.3417085427135678,0.012605042016806721,5474.900000000003,216.65000000000003,3.9999999999999996,1180.272073718598,-8.00456569306026e-14
0.34673366834170855,0.012605042016806721,5474.900000000009,216.6500000000001,3.999999999999999,1180.2720737185982,-2.1726678309734995e-13
0.35175879396984927,0.012605042016806721,5474.900000000023,216.6500000000002,3.999999999999998,1180.272073718598,-5.94624880055905e-13
0.35678391959798994,0.012605042016806721,5474.900000000064,216.65000000000057,3.9999999999999942,1180.2720737185982,-1.6237833263065102e-12
0.36180904522613067,0.012605042016806721,5474.900000000177,216.65000000000154,3.9999999999999845,1180.2720737185978,-4.4253813188776e-12
0.36683417085427134,0.012605042016806721,5474.9000000004835,216.65000000000418,3.9999999999999583,1180.2720737185973,-1.2098329290368214e-11
0.37185929648241206,0.012605042016806721,5474.900000001322,216.65000000001146,3.9999999999998854,1180.2720737185955,-3.3047421218491573e-11
0.3768844221105528,0.012605042016806721,5474.900000003613,216.65000000003127,3.9999999999996874,1180.272073718591,-9.026863083002474e-11
0.38190954773869346,0.012605042016806721,5474.900000009871,216.6500000000854,3.999999999999145,1180.2720737185787,-2.466206690031826e-10
0.3869346733668342,0.012605042016806721,5474.900000026969,216.65000000023332,3.999999999997665,1180.2720737185448,-6.737328592910044e-10
0.3919597989949749,0.012605042016806721,5474.900000073677,216.65000000063742,3.9999999999936207,1180.272073718452,-1.8406270109312846e-09
