x_m,y_m,z_m,p_Pa,T_K,Mach,u_ms,v_ms,w_ms
0.12605042016806722,0.07173913043478261,0.04067796610169491,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.07173913043478261,0.06101694915254237,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.07173913043478261,0.08135593220338982,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.07173913043478261,0.10169491525423728,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.07173913043478261,0.12203389830508474,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.07173913043478261,0.14237288135593218,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.07173913043478261,0.16271186440677965,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.07173913043478261,0.18305084745762712,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.07173913043478261,0.20338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.07173913043478261,0.223728813559322,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.07173913043478261,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.07173913043478261,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.07173913043478261,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.0782608695652174,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.12605042016806722,0.0782608695652174,0.020338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.0782608695652174,0.04067796610169491,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.0782608695652174,0.06101694915254237,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.0782608695652174,0.08135593220338982,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.0782608695652174,0.10169491525423728,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.0782608695652174,0.12203389830508474,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.0782608695652174,0.14237288135593218,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.12605042016806722,0.0782608695652174,0.16271186440677965,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.0782608695652174,0.18305084745762712,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.0782608695652174,0.20338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.0782608695652174,0.223728813559322,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.0782608695652174,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.0782608695652174,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.0782608695652174,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.12605042016806722,0.08478260869565217,0.0,5474.900000000001,838.0236565386301,4.0,0.0,-0.0,0.0
0.12605042016806722,0.08478260869565217,0.020338983050847456,5474.900000000001,470.0,4.0,1738.408007344651,-2.358398490349995e-14,0.0
0.12605042016806722,0.08478260869565217,0.04067796610169491,5474.900000000001,470.0,4.0,1738.408007344651,-2.708829526537649e-14,0.0
0.12605042016806722,0.08478260869565217,0.06101694915254237,5474.9000000000015,470.0,4.0,1738.408007344651,-6.680632887196528e-14,0.0
0.12605042016806722,0.08478260869565217,0.08135593220338982,5474.9000000000015,470.0,4.0,1738.408007344651,-6.736977851433493e-14,0.0
0.12605042016806722,0.08478260869565217,0.10169491525423728,5474.9000000000015,470.0,4.0,1738.408007344651,-6.73704273228236e-14,0.0
0.12605042016806722,0.08478260869565217,0.12203389830508474,5474.9000000000015,470.0,4.0,1738.408007344651,-6.737042806030928e-14,0.0
0.12605042016806722,0.08478260869565217,0.14237288135593218,5474.9000000000015,470.0,4.0,1738.408007344651,-6.737042806114756e-14,0.0
0.12605042016806722,0.08478260869565217,0.16271186440677965,5474.9000000000015,470.0,4.0,1738.408007344651,-6.737042806114331e-14,-0.0
0.12605042016806722,0.08478260869565217,0.18305084745762712,5474.9000000000015,470.0,4.0,1738.408007344651,-6.737042805657794e-14,-0.0
0.12605042016806722,0.08478260869565217,0.20338983050847456,5474.9000000000015,470.0,4.0,1738.408007344651,-6.73704240400952e-14,-0.0
0.12605042016806722,0.08478260869565217,0.223728813559322,5474.9000000000015,470.0,4.0,1738.408007344651,-6.736689074270875e-14,-0.0
0.12605042016806722,0.08478260869565217,0.24406779661016947,5474.9000000000015,470.0,4.0,1738.408007344651,-6.446466555672107e-14,-0.0
0.12605042016806722,0.08478260869565217,0.26440677966101694,5474.900000000001,470.0,4.0,1738.408007344651,-2.4268978834677172e-14,-0.0
0.12605042016806722,0.08478260869565217,0.28474576271186436,5474.900000000001,470.0,4.0,1738.408007344651,-2.3580445870921834e-14,-0.0
0.12605042016806722,0.09130434782608696,0.0,5474.900000000009,838.0236565386302,3.999999999999999,0.0,-0.0,0.0
0.12605042016806722,0.09130434782608696,0.020338983050847456,5474.900000000009,470.0,3.999999999999999,1738.4080073446505,-3.183837961972492e-13,0.0
0.12605042016806722,0.09130434782608696,0.04067796610169491,5474.90000000001,470.0,3.999999999999999,1738.4080073446505,-3.656919860825825e-13,0.0
0.12605042016806722,0.09130434782608696,0.06101694915254237,5474.900000000024,470.0,3.999999999999998,1738.40800734465,-9.018854397715309e-13,0.0
0.12605042016806722,0.09130434782608696,0.08135593220338982,5474.900000000024,470.0,3.999999999999998,1738.40800734465,-9.094920099435211e-13,0.0
0.12605042016806722,0.09130434782608696,0.10169491525423728,5474.900000000024,470.0,3.999999999999998,1738.40800734465,-9.095007688581183e-13,0.0
0.12605042016806722,0.09130434782608696,0.12203389830508474,5474.900000000024,470.0,3.999999999999998,1738.40800734465,-9.09500778814175e-13,0.0
0.12605042016806722,0.09130434782608696,0.14237288135593218,5474.900000000024,470.0,3.999999999999998,1738.40800734465,-9.095007788254916e-13,0.0
0.12605042016806722,0.09130434782608696,0.16271186440677965,5474.900000000024,470.0,3.999999999999998,1738.40800734465,-9.095007788254344e-13,-0.0
0.12605042016806722,0.09130434782608696,0.18305084745762712,5474.900000000024,470.0,3.999999999999998,1738.40800734465,-9.095007787638018e-13,-0.0
0.12605042016806722,0.09130434782608696,0.20338983050847456,5474.900000000024,470.0,3.999999999999998,1738.40800734465,-9.095007245412845e-13,-0.0
0.12605042016806722,0.09130434782608696,0.223728813559322,5474.900000000024,470.0,3.999999999999998,1738.40800734465,-9.094530250265678e-13,-0.0
0.12605042016806722,0.09130434782608696,0.24406779661016947,5474.900000000023,470.0,3.999999999999998,1738.40800734465,-8.702729850157342e-13,-0.0
0.12605042016806722,0.09130434782608696,0.26440677966101694,5474.900000000009,470.0,3.999999999999999,1738.4080073446505,-3.2763121426814176e-13,-0.0
0.12605042016806722,0.09130434782608696,0.28474576271186436,5474.900000000009,470.0,3.999999999999999,1738.4080073446505,-3.1833601925744467e-13,-0.0
0.12605042016806722,0.09782608695652174,0.0,5474.900000000124,838.023656538631,3.9999999999999893,0.0,-0.0,0.0
0.12605042016806722,0.09782608695652174,0.020338983050847456,5474.900000000124,470.0,3.9999999999999893,1738.4080073446464,-4.587085063730728e-12,0.0
0.12605042016806722,0.09782608695652174,0.04067796610169491,5474.900000000142,470.0,3.9999999999999876,1738.4080073446455,-5.2686734291157114e-12,0.0
0.12605042016806722,0.09782608695652174,0.06101694915254237,5474.9000000003525,470.0,3.9999999999999694,1738.4080073446376,-1.2993830965597146e-11,0.0
0.12605042016806722,0.09782608695652174,0.08135593220338982,5474.900000000356,470.0,3.9999999999999694,1738.4080073446376,-1.3103421921038045e-11,0.0
0.12605042016806722,0.09782608695652174,0.10169491525423728,5474.900000000356,470.0,3.9999999999999694,1738.4080073446376,-1.3103548114289091e-11,0.0
0.12605042016806722,0.09782608695652174,0.12203389830508474,5474.900000000356,470.0,3.9999999999999694,1738.4080073446376,-1.3103548257730055e-11,0.0
0.12605042016806722,0.09782608695652174,0.14237288135593218,5474.900000000356,470.0,3.9999999999999694,1738.4080073446376,-1.31035482578931e-11,0.0
0.12605042016806722,0.09782608695652174,0.16271186440677965,5474.900000000356,470.0,3.9999999999999694,1738.4080073446376,-1.3103548257892277e-11,-0.0
0.12605042016806722,0.09782608695652174,0.18305084745762712,5474.900000000356,470.0,3.9999999999999694,1738.4080073446376,-1.3103548257004309e-11,-0.0
0.12605042016806722,0.09782608695652174,0.20338983050847456,5474.900000000356,470.0,3.9999999999999694,1738.4080073446376,-1.3103547475798415e-11,-0.0
0.12605042016806722,0.09782608695652174,0.223728813559322,5474.900000000356,470.0,3.9999999999999694,1738.4080073446376,-1.3102860249456754e-11,-0.0
0.12605042016806722,0.09782608695652174,0.24406779661016947,5474.900000000341,470.0,3.9999999999999707,1738.4080073446382,-1.2538377450782159e-11,-0.0
0.12605042016806722,0.09782608695652174,0.26440677966101694,5474.900000000128,470.0,3.999999999999989,1738.4080073446462,-4.7203163833446975e-12,-0.0
0.12605042016806722,0.09782608695652174,0.28474576271186436,5474.900000000124,470.0,3.9999999999999893,1738.4080073446464,-4.586396721894285e-12,-0.0
0.12605042016806722,0.10434782608695653,0.0,5474.900000001779,838.0236565386418,3.999999999999846,0.0,-0.0,0.0
0.12605042016806722,0.10434782608695653,0.020338983050847456,5474.9000000017795,470.0,3.999999999999846,1738.408007344584,-6.548683008079095e-11,0.0
0.12605042016806722,0.10434782608695653,0.04067796610169491,5474.900000002044,470.0,3.999999999999823,1738.408007344574,-7.521742387813083e-11,0.0
0.12605042016806722,0.10434782608695653,0.06101694915254237,5474.900000005041,470.0,3.9999999999995635,1738.4080073444613,-1.8550447369520934e-10,0.0
0.12605042016806722,0.10434782608695653,0.08135593220338982,5474.900000005084,470.0,3.99999999999956,1738.4080073444597,-1.8706903248965894e-10,0.0
0.12605042016806722,0.10434782608695653,0.10169491525423728,5474.900000005084,470.0,3.99999999999956,1738.4080073444597,-1.8707083406862987e-10,0.0
0.12605042016806722,0.10434782608695653,0.12203389830508474,5474.900000005084,470.0,3.99999999999956,1738.4080073444597,-1.8707083611644322e-10,0.0
0.12605042016806722,0.10434782608695653,0.14237288135593218,5474.900000005084,470.0,3.99999999999956,1738.4080073444597,-1.8707083611877088e-10,0.0
0.12605042016806722,0.10434782608695653,0.16271186440677965,5474.900000005084,470.0,3.99999999999956,1738.4080073444597,-1.8707083611875912e-10,-0.0
0.12605042016806722,0.10434782608695653,0.18305084745762712,5474.900000005084,470.0,3.99999999999956,1738.4080073444597,-1.8707083610608221e-10,-0.0
0.12605042016806722,0.10434782608695653,0.20338983050847456,5474.900000005084,470.0,3.99999999999956,1738.4080073444597,-1.8707082495331373e-10,-0.0
0.12605042016806722,0.10434782608695653,0.223728813559322,5474.900000005083,470.0,3.99999999999956,1738.4080073444597,-1.8706101386979596e-10,-0.0
0.12605042016806722,0.10434782608695653,0.24406779661016947,5474.9000000048645,470.0,3.999999999999579,1738.408007344468,-1.790022600846064e-10,-0.0
0.12605042016806722,0.10434782608695653,0.26440677966101694,5474.900000001831,470.0,3.9999999999998415,1738.408007344582,-6.738888697918716e-11,-0.0
0.12605042016806722,0.10434782608695653,0.28474576271186436,5474.900000001779,470.0,3.999999999999846,1738.408007344584,-6.547700307207966e-11,-0.0
0.12605042016806722,0.1108695652173913,0.0,5474.90000002541,838.023656538797,3.9999999999978,0.0,-0.0,0.0
0.12605042016806722,0.1108695652173913,0.020338983050847456,5474.9000000254155,470.0,3.9999999999977995,1738.4080073436946,-9.3521702535155e-10,0.0
0.12605042016806722,0.1108695652173913,0.04067796610169491,5474.900000029192,470.0,3.9999999999974722,1738.4080073435523,-1.0741795766740094e-09,0.0
0.12605042016806722,0.1108695652173913,0.06101694915254237,5474.900000071993,470.0,3.9999999999937663,1738.4080073419418,-2.6491882698314363e-09,0.0
0.12605042016806722,0.1108695652173913,0.08135593220338982,5474.900000072601,470.0,3.9999999999937135,1738.4080073419188,-2.6715317245371245e-09,0.0
0.12605042016806722,0.1108695652173913,0.10169491525423728,5474.900000072602,470.0,3.9999999999937135,1738.4080073419188,-2.67155745287554e-09,0.0
0.12605042016806722,0.1108695652173913,0.12203389830508474,5474.900000072602,470.0,3.9999999999937135,1738.4080073419188,-2.6715574821203507e-09,0.0
0.12605042016806722,0.1108695652173913,0.14237288135593218,5474.900000072602,470.0,3.9999999999937135,1738.4080073419188,-2.671557482153592e-09,0.0
0.12605042016806722,0.1108695652173913,0.16271186440677965,5474.900000072602,470.0,3.9999999999937135,1738.4080073419188,-2.6715574821534243e-09,-0.0
0.12605042016806722,0.1108695652173913,0.18305084745762712,5474.900000072602,470.0,3.9999999999937135,1738.4080073419188,-2.6715574819723855e-09,-0.0
0.12605042016806722,0.1108695652173913,0.20338983050847456,5474.900000072602,470.0,3.9999999999937135,1738.4080073419188,-2.671557322699766e-09,-0.0
0.12605042016806722,0.1108695652173913,0.223728813559322,5474.900000072598,470.0,3.999999999993714,1738.408007341919,-2.671417210675232e-09,-0.0
0.12605042016806722,0.1108695652173913,0.24406779661016947,5474.9000000694705,470.0,3.999999999993985,1738.4080073420369,-2.556330196481541e-09,-0.0
0.12605042016806722,0.1108695652173913,0.26440677966101694,5474.900000026153,470.0,3.9999999999977356,1738.408007343667,-9.623802884438698e-10,-0.0
0.12605042016806722,0.1108695652173913,0.28474576271186436,5474.900000025411,470.0,3.9999999999977995,1738.4080073436946,-9.35076685899423e-10,-0.0
0.12605042016806722,0.11739130434782609,0.0,5474.900000362905,838.0236565410123,3.999999999968577,0.0,-0.0,0.0
0.12605042016806722,0.11739130434782609,0.020338983050847456,5474.900000362972,470.0,3.9999999999685714,1738.408007330992,-1.3356388922248893e-08,0.0
0.12605042016806722,0.11739130434782609,0.04067796610169491,5474.900000416906,470.0,3.9999999999639013,1738.4080073289624,-1.5340995522388016e-08,0.0
0.12605042016806722,0.11739130434782609,0.06101694915254237,5474.900001028191,470.0,3.999999999910972,1738.4080073059592,-3.783462864820463e-08,0.0
0.12605042016806722,0.11739130434782609,0.08135593220338982,5474.900001036863,470.0,3.999999999910221,1738.408007305633,-3.8153728774502493e-08,0.0
0.12605042016806722,0.11739130434782609,0.10169491525423728,5474.900001036873,470.0,3.9999999999102203,1738.4080073056325,-3.8154096216160296e-08,0.0
0.12605042016806722,0.11739130434782609,0.12203389830508474,5474.900001036873,470.0,3.9999999999102203,1738.4080073056325,-3.8154096633822766e-08,0.0
0.12605042016806722,0.11739130434782609,0.14237288135593218,5474.900001036873,470.0,3.9999999999102203,1738.4080073056325,-3.815409663429751e-08,0.0
0.12605042016806722,0.11739130434782609,0.16271186440677965,5474.900001036873,470.0,3.9999999999102203,1738.4080073056325,-3.815409663429511e-08,-0.0
0.12605042016806722,0.11739130434782609,0.18305084745762712,5474.900001036873,470.0,3.9999999999102203,1738.4080073056325,-3.8154096631709585e-08,-0.0
0.12605042016806722,0.11739130434782609,0.20338983050847456,5474.900001036873,470.0,3.9999999999102203,1738.4080073056325,-3.8154094357042865e-08,-0.0
0.12605042016806722,0.11739130434782609,0.223728813559322,5474.900001036818,470.0,3.999999999910225,1738.4080073056346,-3.8152093334134205e-08,-0.0
0.12605042016806722,0.11739130434782609,0.24406779661016947,5474.900000992151,470.0,3.9999999999140927,1738.4080073073155,-3.6508467437950436e-08,-0.0
0.12605042016806722,0.11739130434782609,0.26440677966101694,5474.900000373515,470.0,3.9999999999676583,1738.4080073305952,-1.3744323590268097e-08,-0.0
0.12605042016806722,0.11739130434782609,0.28474576271186436,5474.900000362917,470.0,3.9999999999685762,1738.4080073309942,-1.3354384651311863e-08,-0.0
0.12605042016806722,0.12391304347826088,0.0,5474.900005182889,838.02365657265,3.99999999955123,0.0,-0.0,0.0
0.12605042016806722,0.12391304347826088,0.020338983050847456,5474.900005183841,470.0,3.9999999995511475,1738.4080071495787,-1.9075115533961565e-07,0.0
0.12605042016806722,0.12391304347826088,0.04067796610169491,5474.9000059541,470.0,3.9999999994844533,1738.4080071205933,-2.1909459487477166e-07,0.0
0.12605042016806722,0.12391304347826088,0.06101694915254237,5474.900014684261,470.0,3.999999998728536,1738.4080067920702,-5.40340594087381e-07,0.0
0.12605042016806722,0.12391304347826088,0.08135593220338982,5474.9000148081095,470.0,3.9999999987178128,1738.40800678741,-5.44897867620286e-07,0.0
0.12605042016806722,0.12391304347826088,0.10169491525423728,5474.900014808252,470.0,3.9999999987178003,1738.4080067874045,-5.449031152902302e-07,0.0
0.12605042016806722,0.12391304347826088,0.12203389830508474,5474.900014808252,470.0,3.9999999987178003,1738.4080067874045,-5.449031212551359e-07,0.0
0.12605042016806722,0.12391304347826088,0.14237288135593218,5474.900014808252,470.0,3.9999999987178003,1738.4080067874045,-5.449031212619159e-07,0.0
0.12605042016806722,0.12391304347826088,0.16271186440677965,5474.900014808252,470.0,3.9999999987178003,1738.4080067874045,-5.449031212618817e-07,-0.0
0.12605042016806722,0.12391304347826088,0.18305084745762712,5474.900014808252,470.0,3.9999999987178003,1738.4080067874045,-5.449031212249561e-07,-0.0
0.12605042016806722,0.12391304347826088,0.20338983050847456,5474.900014808251,470.0,3.9999999987178003,1738.4080067874045,-5.449030887389819e-07,-0.0
0.12605042016806722,0.12391304347826088,0.223728813559322,5474.900014807475,470.0,3.999999998717868,1738.4080067874338,-5.448745108476281e-07,-0.0
0.12605042016806722,0.12391304347826088,0.24406779661016947,5474.900014169555,470.0,3.999999998773103,1738.4080068114392,-5.214008354164844e-07,-0.0
0.12605042016806722,0.12391304347826088,0.26440677966101694,5474.900005334405,470.0,3.999999999538111,1738.408007143913,-1.9629149910646577e-07,-0.0
0.12605042016806722,0.12391304347826088,0.28474576271186436,5474.900005183063,470.0,3.999999999551215,1738.408007149608,-1.9072253106107465e-07,-0.0
0.12605042016806722,0.13043478260869565,0.0,5474.900074020164,838.0236570244892,3.999999993590828,0.0,-0.0,0.0
0.12605042016806722,0.13043478260869565,0.020338983050847456,5474.900074033757,470.0,3.9999999935896513,1738.4080045587007,-2.7242394093313184e-06,0.0
0.12605042016806722,0.13043478260869565,0.04067796610169491,5474.9000850343255,470.0,3.999999992637147,1738.4080041447403,-3.1290302202075124e-06,0.0
0.12605042016806722,0.13043478260869565,0.06101694915254237,5474.900209715343,470.0,3.9999999818414125,1738.4079994528925,-7.716950045376477e-06,0.0
0.12605042016806722,0.13043478260869565,0.08135593220338982,5474.900211484099,470.0,3.999999981688261,1738.4079993863327,-7.782035386791954e-06,0.0
0.12605042016806722,0.13043478260869565,0.10169491525423728,5474.900211486136,470.0,3.999999981688085,1738.407999386256,-7.78211033212659e-06,0.0
0.12605042016806722,0.13043478260869565,0.12203389830508474,5474.900211486138,470.0,3.999999981688085,1738.407999386256,-7.782110417315227e-06,0.0
